client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728094.mp3	20d2cfc1a28ff3e890307d282391bcef74d025a9c117930be80b89e9ce473684	मनोगतावरील इतर तांत्रिक माहिती.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728096.mp3	1fd5527b6534db4f4858d1f6291dbb63afac7643f554df6d60e78dcf5137ba45	जीवन त्यांचे १०वी पर्यंतचे शिक्षण अकोला येथे झाले.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728097.mp3	1c5bf1cf641a2c50ed9bd9d79b8281e1f9f97e49d71cda8d0df15bef04469b53	या धरणाच्या कामास १९७८ मध्ये प्रारंभ झाला, ते जून १९८४ मध्ये पूर्ण झाले.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728098.mp3	29436d81486d3484ef23265e99740567ce5f914ae8285d151bdb1ee9f2c225d0	महाभारतात तिच्याबद्दल बरीच माहिती दिली आहे.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728101.mp3	17e1c1c9f6cc268914b397432efedbea434ff78fb0c6c321d87e0250260a0cc6	केरळाच्या बाबतीतील पहिला उल्लेख अशोकाच्या शिलालेखात केरळपुत्रम असा आढळतो.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728105.mp3	175f7f1bcccee04c4a9823972a0a1841bc838072859306ba25bfef750b7b4d33	तीव्र आणि अखंड अशी ध्येयनिष्ठा आमच्या अंतःकरणात सदैव जागती राहो.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728119.mp3	059fe459eafadadf89645bd06ceb51d4329aaa9b615199610480cce7f852527c	इ. स. १६५७ एप्रिल २० न्यूयॉर्कमधील ज्यू व्यक्तिंना धर्मस्वातंत्र्य देण्यात आले.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728120.mp3	148fe451b3e76d9979c8e0b529a167657615b8974da37dc70e419e8b640e127c	इ. स. १६०५ मे १६ पॉल पाचवा पोपपदी.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728122.mp3	262ec24dbcbe4aca9a48d53638b5aef8ba078c7d610babdf673961a8f575d853	भौगोलिक दृष्ट्या ग्रीस हा बाल्कन द्वीपकल्पाचा दक्षिण टोकाचा भाग आहे.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728123.mp3	00de8d6814b4feb2b61074eadaa5db942c74ef3f49a01f7d09ec1fad19c8ab56	सर्वेसर्वा त्यानंतर अभाअण्णाद्रमुक पक्षात जयललिता नेत्या बनल्या आणि जानकी रामचंद्रन नेतेपदाच्या शर्यतीत मागे पडल्या.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728129.mp3	010ba88ab8b17187da8bb7d7177f7755bdebc8f899724292c0f6e22b78bb6a3b	कायदा धाब्यावर बसवण्याचा राजरोसपणा शिवसेनेने महाराष्टाच्या राजकारणात आणला.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728135.mp3	2b2fdc27f10de7b82557b96a64548b8d1da62c771f418e1ab6a7319375c6ef44	३ रिश्टर स्केल वा त्यापेक्षा कमी महत्तेचे भूकंप जास्त धोकादायक नसतात.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728148.mp3	2418c9bcbc35140876a888bc08d04073b26f9e20130d4bb1262830ef23c844eb	मात्र एका गोष्टीमुळे भारतीय जनतेच्या तोंडात निराशेची कडू चव रेंगाळत राहिलीच.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728150.mp3	1a589fb760b45c5a26a1e6265a861ff7f8ef275b4f74c323df81eb4498330134	परंतु शेवटच्या चार कडव्यांमध्ये काही ठिकाणी मातृभूमीचे हिदूंची देवी दुर्गाच्या रूपात वर्णन केले आहे.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728151.mp3	1ace4d89d3760c86cb3006740218b5b2699e5d29b397c81be9a19dc2db3a787c	इ. स. १७५४ मार्च ११ जॉन मेलेंडेझ व्हाल्डेस, स्पॅनिश कवि, वकिल यांचा जन्म झाला.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728152.mp3	11d3598792d5d2889448d2b393084ce41ccde3ed43951aadd4b069c83c72bb62	अब्राहम लिंकनने इ. स. १८३४पासून इलिनॉय राज्याच्या विधिमंडळात प्रतिनिधी म्हणून काम केले.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728153.mp3	2a6a9d917b83f4d50a59530741e15da38a2138ba8fc24f93353d631d0b707d57	पुढे ते राष्ट्रीय स्वयंसेवक संघाचे कार्यकर्ते बनले.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728154.mp3	2c74fb09c0bcc8123f0aa9b166a77ececfab0f0f0e4159dc51293c7abde1eae1	पाकिस्तानने परत नाणेफेक जिंकुन पाकिस्तानने फलंदाजी घेतली व पहिल्या डावात ५८८ धावा केल्या.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728162.mp3	24a3f4446b8e56b66f291595f313462f73894d18cdd63f446be11e14ae1a5480	परराष्ट्र धोरण ग्रीस हा १९८१ पासून युरोपीय संघाचा मुख्य देश आहे.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728166.mp3	22e3e7392b4905d28cbd2de2da454895573519a38d46f0a8ddeb847be966ded1	इ. स. १५६८ फेब्रुवारी ११ ऑनॉरे दुर्फे, फ्रेंच लेखक यांचा जन्म झाला.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728173.mp3	0c7b3b81ca21387db1a0041b884ba1a02b68707674331b104c86cbeacb102545	पंजाबमधील घुमान येथे बाबा नामदेव नावाचे एक पदवी महाविद्यालय आहे.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728174.mp3	28954f99d0f11b7574524f179508ca7b20beeacecc1d914520e644a0bd94be5f	त्यांपैकी काही ही अनमोल सणांच्या गोष्टी आपले सण आपले उत्सव लेखक श्रीकांत प्र.गोवंडे		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728175.mp3	18ae532a7450ab10890dc9d59fd49142333112a2e7f98cb4d9ab3e74c8dcdb86	१५२६ गो काशीवाबारा, जपानी सम्राट.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728177.mp3	0054eb259a42fe07ff9cb9a0e5a88b00d88d1e6f7097fdf806eb9875910b6f35	इ. स. च्या १९ व्या शतकातील वर्षे		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728182.mp3	2d0011867a4063e1e1ef3e66cbcae7dafaa2271a220b87a40fd328fef47f13c2	पुरस्कार भारतीय सरकारतर्फे सय्यद किरमाणी यांना १९८२मध्ये पद्मश्री पुरस्काराने गौरवण्यात आले होते.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728187.mp3	24e32bcebf037134b8f662c0196ade0292fdb1c03010b531c20b40f875be73a7	त्यावेळी ते फक्त तीस वर्षांचे होते.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728196.mp3	04c777bd9a5746b4670d669c71dc117b81ad66754d4ee92b78b6253a8fdd20db	इ. स. १६६० फेब्रुवारी १३ चार्ल्स दहावा, स्वीडनचा राजा यांचा मृत्यू झाला.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728197.mp3	1e1d5e378b8a39f12e76521bfab6e6a061b4b1b3728b5eb7a3fb1dbb7401059a	या व्यतिरिक्त १८ व्यक्ती पर्मनंट इन्व्हायटीज आणि ६ स्पेशल इन्व्हायटीज आहेत.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728200.mp3	251f1ecd7c6e9fca1a0109725d38916a49920ff90f3395f082b3310bafa5be2e	ग्रीसची एकूण लोकसंख्या १ कोटी असून अथेन्स ही यूनानची राजधानी आहे.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728210.mp3	2b379d52c86252c12c15667517dbe72adf1ef4e37888d230504ba58b83b7d573	आणि कपाळी जखम घेऊन आजही तो तेल मागत वणवण फिरतो असे मानले जाते.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728213.mp3	1ecb0c9d4d39ab3ee611406f1e1d5568e05449bae0d2e46ef694cdeb132f87f6	रशियाचे एकूण क्षेत्रफळ १,७०,७५,४०० चौ. किमी. आहे.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728224.mp3	2d6a56ee73750e5c5a09b03b98dc1b367479e2e96c3720d217570db31afd6a51	महाभारतीय युद्धात तो कौरवांच्या पक्षातून लढला व अर्जुनाच्या हातून मारला गेला.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728226.mp3	2d06c96446b7d2e39adc782351147387bbb25bdc0c95d468732d58975146dc92	मूळ १९१४ मध्ये प्रकाशित झालेल्या कादंबरीचे २०१३साली पुनर्लेखन झाल्यावर, पृष्ठसंख्या ४००ने वाढून १०४६ झाली.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728228.mp3	17f8a1901f13ea00417240f93d7053554d0cc9a2dbf5967f1bbf65fd43d40f46	दोंगमार आणि लातुंग लाचेन येथे गुरू दोंगमार हे सरोवर आहे.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728230.mp3	2c260fbb654d1269bfc17f6743083f58741f1f2265e4442ed13a73cbea721d5b	तेथे इ. स. ११८२ ते १२५१ मध्ये कुबलाईखान नावाचा सम्राट होता.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728232.mp3	1a3248ffd35848e3c0000c8525654f10433659fc8a1a2d5fe9ae7d7271e25767	रुमटेक ही सर्वात जुनी मॉनेस्ट्री आहे.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728233.mp3	1f2421caf180b5669cb510054141793f3965cf9ac78e17864106c05ee3e7e624	तेथे मोमो, थेंटुक, ठुपकाशिवाय विविध लोणची, मासे यांची वेगळी चव असते.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728250.mp3	22c5e7b9381f991de95f0700d8146307d7c3ab0fb41e0911513921187e8cc9e0	चंद्रावरील सर्वांत खालच्या पातळीवर असलेली जागा म्हणजे दक्षिण ध्रुवावर असणारे एटकेन विवर होय.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728259.mp3	2a681bc76485f2b58b389f4032687c27815de25467f080611ef72efa5f6b135b	१९१५ पासून काँग्रेसच्या प्रत्येक राष्ट्रीय अधिवेशनात नियमितपणे आग्रहपूर्वक वंदे मातरम् गायन होऊ लागले.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728262.mp3	20ff3951c4bcc2be3bb6e2c7c255a04a4bdaa009944e04a788d047ea98069203	टीप १ हिंदु धर्मशास्त्रानुसार ब्रह्मांड हे भूलोकादी सप्तलोक आणि सप्तपाताळ अशा १४ भुवनांचे बनते.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728265.mp3	2be40a7512ed6e08490609363498b4fba64e22c8149d8235b00948797d4dd0a8	इ.स. १९८७ सप्टेंबर २८ हिलरी डफ, अमेरिकन अभिनेत्री यांचा जन्म झाला.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728267.mp3	1a39f2f285e67b3ae84b6ac490bf34e517f89c7311423502e82471eed0f28a9b	ती लाईत गावाजवळ पूर्णा नदीस मिळते.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728269.mp3	0b0f17c54ed2f2d3c504a9e38b672a49a5c39ecd60ea938ec22dc79cbbe5621c	युतीचे राजकारण करण्यासाठी जनसंघाला आपली अनेक कट्टर हिंदूवादी धोरणे व विचार बदलणे भाग पडले.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728272.mp3	1abf77da5211a987c805531a85b591804009ebb1ba33517c846359927ff80dbe	जानेवारी ३० १९७२ पाकिस्तानने ब्रिटीश राष्ट्रकुलातून अंग काढून घेतले.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728273.mp3	2580e85e1e0bdc0b295f90327b0c881ce15f428936f1b1f35fa394c2f1d18b26	इ.स. १९८७ नोव्हेंबर ६ भालबा केळकर, मराठी लेखक, नाट्यअभिनेते यांचे निधन झाले.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728276.mp3	144a0ad843234791d8ddd475bd62a4e8350f245a4df7cc583050a6e915ac5ba9	पंचांग फेस्टिव्हल्स ऑफ महाराष्ट्र सकाळ प्रकाशन, संकल्पना मृणाल पवार		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728278.mp3	2abf479600ad316af24a094419938147b3fb3e76d3b8c1d26c50b56bf5657da1	सन १९५५ मध्ये त्यांना भारतरत्न हा भारतातील सर्वोच्च सन्मान मिळाला.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728283.mp3	2b20bf05e03aea4792d837a86002ba526403f582f64b84ad81b5f0b9e716f5db	पृथ्वी व चंद्रामधील अंतर ३, ८४, ४०३ कि.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728296.mp3	2ee65d773f49a0002ab91dd6b8634bfce724b4db324f63349021940e0dac4a6b	मर्यादा पुरुषोत्तम प्रभू श्रीराम वाल्मीकी रामायणात सांगितलेला प्रभू श्रीराम हा मर्यादा पुरुषोत्तम आहे.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728297.mp3	2a7b23e2ff9239b51580f80cc24f69bc5f70c7641e51a98867ac37e389e70994	रामायणाच्या अरण्यकांडात राक्षस, विचित्र प्राणी आदींचे काल्पनिक वर्णन आढळते.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728304.mp3	17310c3e65369e069d18f41f4db74c2044bd301fe26c8ee0705f28853e6758e8	इ. स. १५४२ डिसेंबर १४ मेरी स्टुअर्ट मेरी क्वीन ऑफ स्कॉट्स राणीपदी.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728305.mp3	2705e413d317dcb8b514cdd8e2a836c54d5f96e24fa47b33a5b5391b1fb30cff	प्रत्येक प्रचाराकाकडे वेगळी जबाबदारी असते.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728306.mp3	2f81ce6f6ed91ecfbc1d24dec6711514ab68d3528bf79ef76e3846ad2389eff9	इ. स. १०३२ मधील जन्म इ. स. १०६७ मधील मृत्यू चिनी सम्राट.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728314.mp3	2f7b954b33207eef002e56f77b27a8252e2cb29f817c103c941c85353357ada6	पिंडस पर्वत हा देशाचे हवामान ठरवण्यात मुख्य भूमिका बजावतो.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728315.mp3	1df7e0d9fd7a09322a0972de3f0ec281d5159428e665041ecbfeac1e20a7506c	या कुटुंबाने १५७५ मध्ये चेन्नईमधील सॅन्थोम या भागात हे चर्च बांधुन घेतले होते.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728316.mp3	2b096e1cf7c4bd839dcad2f4f46c99b685112c9b9d07f031dea54ed2a4645492	आसाम ईशान्य भारततील एक महत्वाचे व सर्वात मोठे राज्य आहे.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728323.mp3	22e5da10bb07b4b30d013029453c02ec38cde0dd064871328ca06102b897b09c	इ. स. १६०५ मार्च ३ पोप क्लेमेंट आठवा यांचे निधन झाले.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728324.mp3	309259092be9317b3a65154580ed929843b3cd6390e2c8337f43214c1f8de810	श्री मत्स्येंद्रनाथ जी हे नाथ पंथाचे आद्य नाथाचार्य होत.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728326.mp3	2ea607391389c97268f47842c7c5606ee9a22499b5c444cc6f470a0255f79e00	कर्नाटकात एकूण ११ बंदरे आहेत.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728327.mp3	2fe9e95e79ae2834569d7174d10d0b781adfe57271fbce01a2426128ec7cbd37	पुरु, पौरव राजा पौरव वंशातील राजा.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728336.mp3	1e6b26cb168e962cedd638d283260c6b7079748e1e3e6a4d3598d9732a224e06	लेखनातूनही निवृत्ती घेण्याचा इरादा त्यांनी २९ एप्रिल २०१३ रोजी बोलून दाखविला आहे.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728338.mp3	2e5128cd61bbdb0eb359a84233d857880b49661644b9315fc09eb93c7d644f8d	नांगरणी १९९०, घरभिंती १९९२ काचवेल बालकथा उगवती मने.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728340.mp3	2b57f15fceb61127811bcced276cd34872937702403613839db1b51b55d7810b	जे. व्ही. पी. समिती ती हीच.		1	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728346.mp3	2c8316a2d051cba55ce99178c6a53f47c029bac21d619f859fc26cb56e606f96	इ. स. च्या १७ व्या शतकातील वर्षे.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728350.mp3	1d61aa2841085572bef8e38e31139ea4bfa0308e4f788822f677b8ae67fdc6c5	ख्रिश्चन व निधर्मी हे येथील प्रमुख धर्म आहेत.		0	2	thirties	male_masculine			mr	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_mr_27728351.mp3	2edf0892c2c4380c51ee1657279cf653908c37ac8a90027c596e78d342f05acb	११ व्या शतकात होयसाळांचे राज्य उदयास आले, ह्या राज्यात कन्नड साहित्याने शिखर गाठले.		0	2	thirties	male_masculine			mr	
