client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
af49abdbf0dcd6ee5e8e5a9b822801853970c52202f69002b6007552febc167584c2e49fec6e058b80ce023b8db5fbcd59e21eb5234003475566f2db064d704b	common_voice_mr_31484232.mp3	38095dabead8463d9bc62ae6662a2948ed0c17538475c6c6c5d8512787ca113b	नंतर त्यास मधुब्राह्मणांकडे पाठवून दिलें.		1	0	twenties	female_feminine			mr	
af49abdbf0dcd6ee5e8e5a9b822801853970c52202f69002b6007552febc167584c2e49fec6e058b80ce023b8db5fbcd59e21eb5234003475566f2db064d704b	common_voice_mr_31484234.mp3	3769375c5ef52328feb83895b5916b7ca3b8daed3918c25f56d53eaa4b7a4cb6	भर्तरी भर्तृहरि पाताळी राहिला.		1	0	twenties	female_feminine			mr	
af49abdbf0dcd6ee5e8e5a9b822801853970c52202f69002b6007552febc167584c2e49fec6e058b80ce023b8db5fbcd59e21eb5234003475566f2db064d704b	common_voice_mr_31484242.mp3	360f18e3aa23918488d7570f7353ddc02d00f2f009fbeedcc52baf3d4a63f4b5	या गावात राहून त्यांनी अनेकांना शास्त्रीय संगीताची तालीम दिली.		1	0	twenties	female_feminine			mr	
af49abdbf0dcd6ee5e8e5a9b822801853970c52202f69002b6007552febc167584c2e49fec6e058b80ce023b8db5fbcd59e21eb5234003475566f2db064d704b	common_voice_mr_31484247.mp3	3c3d7fa0ce7237011e13b773152c5cfe82ac2afcfd8ca1f10fba77659ffc899a	ताक हे दही किंवा सायीपासून बनवता येते.		1	1	twenties	female_feminine			mr	
af49abdbf0dcd6ee5e8e5a9b822801853970c52202f69002b6007552febc167584c2e49fec6e058b80ce023b8db5fbcd59e21eb5234003475566f2db064d704b	common_voice_mr_31484249.mp3	34131393e87e9855e091530638f5da5ba8070d1c084c22ecfd3431fc7d08718f	तरच भ्रष्टाचाराचा भस्मासुर रोखणे शक्य होईल.		0	0	twenties	female_feminine			mr	
af49abdbf0dcd6ee5e8e5a9b822801853970c52202f69002b6007552febc167584c2e49fec6e058b80ce023b8db5fbcd59e21eb5234003475566f2db064d704b	common_voice_mr_31484403.mp3	39e11c06204b1e811e64bddfeb747ffd6e8a663a5728eb5437ea576d17281372	या व्यवहारात कुठेही काळ्या पैशाचं अस्तित्व नाही.		0	0	twenties	female_feminine			mr	
af49abdbf0dcd6ee5e8e5a9b822801853970c52202f69002b6007552febc167584c2e49fec6e058b80ce023b8db5fbcd59e21eb5234003475566f2db064d704b	common_voice_mr_31484404.mp3	3ea7bca50976da772dcea175ae31b876de7fe92f9d8db06ffb7e670adc752500	याला अश्रूंची वाट हे नाव दिले गेले.		0	0	twenties	female_feminine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485042.mp3	16718925e02e207196983b6090aa958ae670b7add90495e3b27fea14217e77f6	जयकुमार रावल महाराष्ट्र राज्याचे पर्यटन मंत्री		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485045.mp3	321ce144822d26821d33cac4d11aa7e375dc4e9dd9ac6fe79ea3e8234f3f301a	म्हणजे सूर्य हा बहुतेक इतर तार् यांसारखा मेन सिक्वेन्स मधील तारा आहे.		0	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485054.mp3	3ac37ceb4ab71e3400fbb54aa4bebb2f9b161be937c17ee5f550d56a379c2dc3	तो सृष्टिरूप भासतो ते मायेमुळेच.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485055.mp3	2d5e59400bfe9260cdbbfd23e701c04e94d14fe914d6ccf4757fb7d423b43b30	काही काळानंतर भाकरी तव्यावरून काढून चुलीच्या जाळावर भाजली जाते.		1	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485056.mp3	2fb19228ec6853852038ff4bb3d94975e8877a20d538e3eb39c283081ac65bce	बेल्जियम हा पश्चिम युरोपातील एक देश आहे.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485067.mp3	2d985c09282aec0bec4579983c93a27f2d6d1c38f06ec4fe082b6af549bc3f91	त्यांच्या आयुष्याचे शेवटचे वर्ष हे अंथरूणालाच खिळून गेले.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485068.mp3	29439eac7036f583dff7b56d80ff5f841a4580eb9b96c904d65167168e8b2492	त्यात बहुसंख्या हिंदी भाषिकांची होती.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485072.mp3	3a397be6182a4d1b485dac7f1f4bc2bf71655c143a9ab7e91e4a36c97b044196	महाभारतातील युद्धातात धृष्टद्युम्न पांडवसेनेचा सरसेनापती होता.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485073.mp3	2e22f1682a7f73095fd270068ca3d7d986631cf6292a93accc86630291d64fff	बाबराने मशीद बांधण्याआधी त्या ठिकाणचे मंदिर तोडले होते.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485090.mp3	1cc9a46c35f9f150365b8ebc44f54c1da15755eacd8b5e59ec222b5fd4e5570a	त्याचे पुनरुज्जीवन सुनीता खाडिलकर यांच्याकडून होणे अपेक्षित आहे.		0	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485092.mp3	290d270271889dd95072d419ba05b1701327b851e8d7ebf99f05b101b88fa504	हा गीत प्रकार अलीकडील काळातील अगदी नजरेसमोरील आहे.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485093.mp3	29aa4dbd5e3a37dc0c880b0ebed409ebf0aa8bfc2594309eac04cf40113d58ff	सीताशोधार्ध हिंडणाऱ्या रामाला याने शोधकार्यात, तसेच सीतेस हरून नेणाऱ्यारावणाशी लढण्याच्या कामी मदत केली.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485110.mp3	375d14ec791c1bdfc82b942494ccbeada1fca5fb086d705dab623c734363be1e	संगम साहित्यांमध्ये रोमन साम्राज्यातील सोन्यांनी भरून येणाऱ्या जहाजांचे वर्णन आहे.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485111.mp3	8b58d1a2507397602b0529fe322769fe1319146fdef64d2d4da0e4909d91672c	पुढे जरासंधाशी श्रीकृष्ण बलरामाचे गोमंत पर्वतावर एक युध्द झाल्याचा उल्लेखही हरिवंशात आहे.		1	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485112.mp3	20ad6475cf417f5a84ec57e9d23f8c225f53c360b26eb884908578be0ca99e87	ब्रह्मदेवाने तिला स्वतःच्या कमंडलूत धारण केले.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485113.mp3	30a9a3eaa667b20617a7ef08ff1778b7094e8de242438e710c4597b9915fa492	डॉ. काकोडकर हे मुंबईच्या रूपारेल कॉलेज मध्ये बारावीपर्यंत होते.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485331.mp3	3434ca8d90020bf938898b111b5451b4540d0fe4701a6e896b14607985b5843e	बराच काळपर्यंत ती केवळ निम्नस्तरीय कामगारांपर्यंत मर्यादित होती.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485592.mp3	385bc2e83ac4ed9e0281846ab842b54bf80acdc3b937878658965c1ef757fab8	सर्वत्र त्याचा निषेध झाला.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485596.mp3	18dd566fc36caad2ad929c1883967d21f1a4f644128412b96d829195070166c7	गिरिनारपर्वतीं श्रीदत्तात्रेयाच्या आश्रमांत गोरक्षनाथ राहिला.		1	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485613.mp3	151d6d998d5d6b4114d6558d3313425176dea27ae30b38b1e906a6dd9b8d55cd	ते काव्य प्रथम विनायक लक्ष्मण भावे यांनी प्रकाशात आणले.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485674.mp3	35af32e8f478182a332235074ed8f129c5818e615d7333a02d5637db27794c42	वडा पावाच्या गाडीवर महाराष्ट्रातील अनेक कुटुंबाचा रोजगार चालतो.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485675.mp3	2f0f415a2bb5d01a9309c64abb2084e101e4c07a9922db0a071ee0be75131c86	दोघांचाही त्यांच्या कुटूंबाने त्याग केला होता.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485714.mp3	3cc6f2ef897408bbc36593054963362343ae01b2ba5db99e4253aaa7125cfacb	कर्णाला अर्जुनापेक्षा वरचढ व्हायचे होते.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485715.mp3	348d6ec4025a56c531995caec9563fec7ef6c6f3b94e04886896fb99f4610166	रामायणात शबरी कथा काय आहे?		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31485716.mp3	39a13cda0d365bb9dd8f8b187a820dd3297fd11f82c8ff30853ff64a417cdb47	पांडव पांडव महाभारतातील प्रमुख व्यक्तिरेखा आहेत.		1	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487016.mp3	03a15be8b151e581b58626997417534fd74d5f24c17758850417ca1ca9536c48	शेवटी शकुनी मामाच्या साहाय्याने युधिष्ठिरास द्यूतात हरवून दुर्योधनाने पांडवांचे राज्य हिरावून घेतले.		1	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487022.mp3	30c75b18ec9eeeed4f4bf434c5369185c25691165fc7689e2f429dcf0c7ae71a	केरळ मध्ये वर्षभर विषुववृत्तीय दमट हवामान असते.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487025.mp3	23fab36a5a7af1bf161ebd3cfb931e375e7f5ef24341fe7da60a36ea70cf83c3	ध्रुवीय उपग्रह प्रक्षेपण यानाची प्रगत पिढी पी.		0	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487026.mp3	3bb19b52ef6ebed1bb6cf0d75bcc82948a66c7b474f7a37d5c9d9d3606d0a3c9	तेथूनच पुढे युमथान, व्हॅली ऑफ फ्लॉवर्स येथे जाता येते.		0	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487158.mp3	3d9d3d3e726814eb54852931916463305c2003671c1ed41e417bd8461639db78	त्याच्या स्मरणार्थ कोलार येथे स्तंभ उभा केला होता.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487898.mp3	359b6bec2ea1d677e778adde07d1c73ef7d6b42de1e5378983fb9a24ba4ea05d	सुत, साखर व सिमेंट हे येथील प्रमुख उद्योगधंदे आहेत.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487899.mp3	2d11480497bf2f4e62b878c0cb2bb0481499a5227968a68d172427d387251996	तेव्हाही अर्जुनाला आवडलेल्या सुभद्रेशी त्याचा विवाह होण्यासाठी कृष्णाने सर्व मदत केली.		1	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487926.mp3	3e0845351f54087abeab651ddb17f8e5f32ed8ac5541dd303b95d91ddcdd9372	चेन्नई शहर हे त्याच्या शास्त्रीय नृत्य आणि हिंदू मंदिरांसाठी प्रसिद्ध आहे.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487928.mp3	3e76e8d938be80a627c1177558d9eab5d783a5a46d27e56c7d75dd5a8b61e84d	नागकन्यांचे आकर्षण रामायण काळातही होते असे दिसून येते.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487929.mp3	3f8903f02e9b95e2f38218e0aaa8f0e52fecfde17e8108daf67be7fe4f96bf30	चि चिआ य हे संस्कृतच्या केकेय नावाचे रूपांतर आहे.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487931.mp3	3c1f9475e40c5ac64644837abff89487da9df9d77324c12a783b31b90257e8b7	जवळ जाऊन पाहिल्यास शिखरापर्यंत नजर ठरूच शकत नाही.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487932.mp3	3bcad872ff65f0f228a7f3557167e44866fb3e81885c9192f47e344a5fc1bac5	गुरदेवसिंग खुश हे भारतीय कृषिशास्त्रज्ञ आहेत.		0	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487933.mp3	253092153b703d5ea5bcbefbaa386717d252e0e9cb5e9696f7a8eb5ccbcb12f7	मंदिर देवता भारत आणि परदेश साधारणपणे कृष्णा प्रथम क्रमाने नाव आहे.		0	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487945.mp3	3cdfa147b537c31a56d60964a2a7617906dd037b50226c12cad34fd6cd9dbe5f	कवड्यांचा संबंध पुनरुत्पत्तीशी आहे.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487948.mp3	28fa15bc7589473a786450e0104732af3de720d031785a86d72d29a7c83e9b72	तेथे त्यांना बीए, एमए व पीएचडी च्या पदव्या मिळाल्या.		1	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487949.mp3	318cb2a905a5a8a85c04fa12fba5ef213e1924ec8aea53dd43c27931b2d54824	रामायणाच्या कथेचा काळ याहून पुरातन असू शकतो.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31487971.mp3	2a4f954cf0ea97bdbcf0cae01c937684e9b68e778fdb731db9b1f669c3d292cd	मराठा राज्याची सुरुवात मोघल व अदिलशाहीशी सघर्षरत राहिला.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31488020.mp3	2b40f67bfd0fe66d0881e0462f60e80be85b9c3f0b1d8df69698a18b0237b6d4	अशा प्रकारे अवतारांचे चक्र सुरू झाले.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31488022.mp3	3e4f02a88df7aebab9e066f8d9c6d43530d18225c179ea98505c7265fddce65e	जाताना गोरक्ष अजून कच्चा आहे असे मच्छिंद्रनाथास दिसून आले.		0	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31488024.mp3	2fa3a4e9564bb59c1e6653147f2769f475679b64da60ccf880ce82bb19f8f771	त्यामुळे अकोला व वाशीम हे दोन नवे जिल्हे निर्माण झाले.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31488035.mp3	2e32132c7541472f9c54f76d2c1d33a3487cb6a031cec85d9a3be91fde52f49e	यात भाषा, विज्ञान, इतिहास, भूगोल, गणित, यासांरख्या अजून काही विषयांची प्राथमिक ओळख असते.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31488036.mp3	3d0a5543f6a040a19038a5e9784912bad1f38def0f40f16b3f05f210eeb3ede8	गहू हे प्रमुख पीक घेतले जाते.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31488037.mp3	344f1e0fa1964dfdf9cecdb7ac8404366f250da861a6e46015a4079374b6163f	आपल्याला मजकुराचा कोड दिसेल त्या ठिकाणी, मध्ये ती चिटकवा.		0	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31488039.mp3	3e2da8eebb9eef9968a498afe5304fa4ed1476b2bea99a38010ca1f671134bd9	या शहरांमध्ये परस्पर मैत्रीभाव तसेच शत्रूभाव असे.		1	1	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31488055.mp3	3c2b3033846fd65429b836e4a486d2712779952017e2f8832c7299edcc6057e0	वर् हांड्यातील स्तंभांची रचना चौकोनी आहे.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31488057.mp3	39988f27aff6c68b59d8643e47e4dce7504fe78d668655ed525c6578fd6ab7fb	महाभारतात काही खुलासा नाही.		0	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31488058.mp3	432fcad70f3c1be7bcdf8bb1080c2df52591cae8ee9572ef9d7925c01765e1fb	तर काही गोंधळी काकडे पेटवून गोंधळ घालतात.		1	0	teens	male_masculine			mr	
7ac1c55237ab2dd163eaa32add9d812a01b605f2572bed5bbd7f46d0cdd9d88946dbac055cfd22494dc44ea2b8fe20878da8ed2175980e26a1cf33b9496b91b0	common_voice_mr_31488059.mp3	312d4efca7a714189823fc05c4b91b681e43f1f76de5330dc25fe15019b8d755	ख्रिश्चन धर्म फारच थोड्या प्रमाणात आहे.		1	0	teens	male_masculine			mr	
ff075c23b8d18d504c58b70ed1bd1ec050546206f38516b6f06469037cd77e5c734656c4de050f12cee7ca51e4e33fbcdd4072c5004649c36cff892b870a765a	common_voice_mr_31496316.mp3	361527b12b7a22a023bdb323287e6713b36199dcd5798bdebe2140a731ec3e1f	भारतीय सण आणि उत्सव लेखिका डॉ. स्वाती कर्वे		0	0	twenties	female_feminine			mr	
ff075c23b8d18d504c58b70ed1bd1ec050546206f38516b6f06469037cd77e5c734656c4de050f12cee7ca51e4e33fbcdd4072c5004649c36cff892b870a765a	common_voice_mr_31496344.mp3	0a917c31a4248c44fd2bb825cda2ee8c6810a7b024ea4a18f34c1e737cf784d1	जैन लेणी वेरूळची जैन लेणी तुलनेने लहान आहेत व जैन धर्माची वैराग्यभावना दर्शवितात.		0	0	twenties	female_feminine			mr	
ff075c23b8d18d504c58b70ed1bd1ec050546206f38516b6f06469037cd77e5c734656c4de050f12cee7ca51e4e33fbcdd4072c5004649c36cff892b870a765a	common_voice_mr_31496348.mp3	2b9113a6bf56bcb1613d2742527a6c04168427e8bc6ff7604067f171d57f7ae4	शहरातील अनेक उपहारगृहांमध्ये साधे जेवण मिळते.		1	0	twenties	female_feminine			mr	
ff075c23b8d18d504c58b70ed1bd1ec050546206f38516b6f06469037cd77e5c734656c4de050f12cee7ca51e4e33fbcdd4072c5004649c36cff892b870a765a	common_voice_mr_31496677.mp3	3a9e4e67b0741431d7c045ded6af52b2241669785956d2fa8f0edcaa8172ead6	यात हरिनामाचे महत्त्व सांगितले आहे.		0	0	twenties	female_feminine			mr	
ff075c23b8d18d504c58b70ed1bd1ec050546206f38516b6f06469037cd77e5c734656c4de050f12cee7ca51e4e33fbcdd4072c5004649c36cff892b870a765a	common_voice_mr_31496679.mp3	3dfd920e3fd3998e0895dee3ed466c42bb9363758c07c975fefb42a016b6a9b5	कोणत्याही परिस्थितीत तुझी शैक्षणिक पात्रता तुझ्या यशाच्या मार्गातला अडथळा बनता कामा नये.		0	0	twenties	female_feminine			mr	
ff075c23b8d18d504c58b70ed1bd1ec050546206f38516b6f06469037cd77e5c734656c4de050f12cee7ca51e4e33fbcdd4072c5004649c36cff892b870a765a	common_voice_mr_31496680.mp3	3d47f5a58e48d84a9da70508cd7767cd7ceda8ed2e7c1650903a4eea11fbb792	पृथ्वीशिवाय इतर कोणत्याहि ग्रहावर जीवसृष्टी नाही.		0	0	twenties	female_feminine			mr	
ff075c23b8d18d504c58b70ed1bd1ec050546206f38516b6f06469037cd77e5c734656c4de050f12cee7ca51e4e33fbcdd4072c5004649c36cff892b870a765a	common_voice_mr_31496682.mp3	422ebc1f5b65c341d511a9be87608f14e60ed3e6605308fa1fc07a377d79bcb4	अनेक धार्मिक ठिकाणे व थंड हवेची ठिकाणे यामुळे येथे पर्यटन व्यवसाय भरभराटीस आला आहे.		1	0	twenties	female_feminine			mr	
ff075c23b8d18d504c58b70ed1bd1ec050546206f38516b6f06469037cd77e5c734656c4de050f12cee7ca51e4e33fbcdd4072c5004649c36cff892b870a765a	common_voice_mr_31496742.mp3	309e65c6a559306e13562271ff9dae52ace21abc65e8cb0b486302e5485881ed	कॅनडा जगातील दुसऱ्या क्रमांकाचा मोठा देश रशिया सर्वात मोठा देश आहे.		1	0	twenties	female_feminine			mr	
