client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27889765.mp3	445e0dec27b300704c2ef67a45d8491c2ab1f86529e2dca0cfd8a1a432683d68	तो हजरजबाबी असावा लागतो.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27889811.mp3	41ea7982ffa2525f5c9e513141b647538b1dce9b98f926a988b4a60b603e8d92	उजव्या हाताचा अंगठा च नसेल तर बाण कसा चालवणार?		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27889817.mp3	3da1fb2e4a3c44c0fb70046e1982fa9cc88c0ace50f11a58f68928435689555a	इंदूरच्या मध्यात उभा असलेला होळकरांचा राजवाडा आजही मराठी साम्राज्याचा इतिहास सांगतो.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27889974.mp3	1656b3f7d02a23d6ea2ab9665e3ffe44237e6dc8ca9ae25c926bd96ef969a969	त्यास म्हातारदेव असें म्हणतात.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27889975.mp3	3e82c5ec8e588d00c67d416f048fa2284f20d77b198da3524f238a261dfc2925	मग मोहनास्त्र मंत्र म्हणून विभूति तिचे अंगावर टाकताच, तिच्या स्तनात दूध उत्पन्न झाले.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27890355.mp3	44b7d873d560e5782597af9a660dd22d3055dd28e710d653b372ef38550c83c6	हा एक शुभ संकेत आहे.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27890357.mp3	39ce3b95b7da29e09c289b0e7060af6a60c829635d696952e9699be25b2e5a83	वाशीम जिल्ह्यात काटेपूर्णा नदीचा उगम आहे.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27890380.mp3	42e4647d38bd5d983ab5c1c16e6b6b37cc284d66856a7b78e5945372cc8462f6	रामायणातील राम स्वतःस मनुष्यच म्हणवितो.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27890382.mp3	443f32ec565a962841eb7b5622fd7c5c887b719d745b1d505c7ddbf0f9988c03	कारण एकोणीसशे अठ्याऐंशी पासून ऑस्ट्रेलियाचा संघ या मैदानात कधीही पराभूत झालेला नव्हता.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27890429.mp3	44e9bb026460b76f034dd926abe6eda47848488b0620ac7fc22163ee299190ae	संतांचे संस्कार घेऊन तंतांनी म्हणजे शाहिरांनी ज्या विविध रसांच्या रचना केल्या त्यात लावणीही होती.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27890457.mp3	39f41a568513110c13567d53bfd7f2ff5f1ef1aaf71c04834ab8950d7952c34f	पाषाणयुगातील मानवी अस्तित्वाचे पुरावे वायनाड जिल्ह्यातील इडक्कल गुहेत सापडतात.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27890463.mp3	3e76e8d938be80a627c1177558d9eab5d783a5a46d27e56c7d75dd5a8b61e84d	नागकन्यांचे आकर्षण रामायण काळातही होते असे दिसून येते.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27890555.mp3	284ac0394e9c3ab461c5c695f6c400e3babad75eef78bef3735ad27b5fd94972	रावण अतिशय विद्वान पंडित होता.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27890639.mp3	3ac37ceb4ab71e3400fbb54aa4bebb2f9b161be937c17ee5f550d56a379c2dc3	तो सृष्टिरूप भासतो ते मायेमुळेच.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27890680.mp3	34a62e5aa8aeffdbec31300f799bd9bf66118fe010e411d912447087fe5340ce	त्या काळी प्रत्येकाकडे सोन्याची भांडी होती.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27890752.mp3	409c4843ea10da3de1da2cc4b347c53acc33f7922390f8b55a8de36aab487737	टिळकांचे अथणीला झालेले भाषण बाबांना ठाऊक होते.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27890754.mp3	3f8edd70b9d0ba8e83bf08d2ead03b12e0c65c08fef66822bae8965a3781fb13	त्याची संतती आणि पिढ्या आज मानव किंवा मनुष्य म्हणून ओळखल्या जातात.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27891635.mp3	44d9f8b5c75348579134fc2a4fa066c1c50e5713949bf6ff56ecf9075a0eddc0	तेव्हा एक चॉइस मागणारी खिडकी उघडेल.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27891709.mp3	43c3e79c25563e02c957d6c3156c7d66d08ab01bd9472ad2d13b6ff888b7bdd0	चेन्नई शहर हे भारतातील काही उत्कृष्ठ चर्चगायकांच्या समूहांसाठीदेखिल प्रसिद्ध आहे.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_27891710.mp3	3b2ef7422a189e0ca4011114ca798c1367ba5cf93829294f349ec34f3cb51048	हिशेबाच्या नव्या वह्यांचा वापर या दिवसापासून सुरु करण्याचा प्रघात आहे.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047197.mp3	502a303fd8ce5170fbad872378531182f8b90eaef504a76eadfc673c054e1ccd	ह्याचा धर्मनिर्णय करण्यासाठी शबरी कुंभ आहे.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047222.mp3	4d98469763e77afaa5a1b11149fd53771e6427d93abddec6c624e0415795b8d1	रावणाला चारही वेद आणि सहा उपनिषदे याचे संपूर्ण ज्ञान होते.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047224.mp3	4ed3d534fae2a8101c324d4c3bcbf5c50c483f7178bd19ff6853e26c592862f3	पाळण्यात असतानाच, आईच्या खांद्यावर खेळत असतानाच, पुढील जीवनाच्या विकासाचे बी पेरले जात असते.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047226.mp3	3491d86e041b56c60b348f68a8343ece826d42f64b7d2927adcbc5ae157bbf7b	भूरूपांच्या उंचसखलपणावरून प्राकृतिक रचना समजते.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047352.mp3	518eed1dbe22744b4c80d452efd58dc6b34ffd5b0f338638cd29492ead7d1b4a	आणि हा जाणीवेचा मार्ग योगाच्या माध्यमानेच साधला जातो.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047365.mp3	45b7de7309fc656c7788a52f203a0054c32564f51dbb745d9d2ad1ef9a8ac0d0	अशा उडवाउडवीच्या गोष्टी जेव्हा गोरख सांगू लागला तेव्हा मच्छिंद्रनाथ चकित झाला.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047423.mp3	4aeceeb884dea3adfcb670cb85668647397fc99bbaf78102097e87bd7ab466d8	याचबरोबर दंड आणि प्राचीन भारतीय युद्ध कला म्हणजेच नियुद्ध यांचे प्राथमिक शिक्षण दिले जाते.		6	3	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047431.mp3	4bac5730dd0bf8c8423c2d698e254530ed93420fbb49ddd23f49505b7f65086d	परंतु इंद्राला दिलेल्या कवच कुंडलांच्या दानामुळे दानवीर कर्ण म्हणून त्याची कीर्ती सर्वत्र पसरली.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047492.mp3	42855a1f989eea4cf6fbca54ab55f6944266c852b049bc622b92045bc49c7ef4	भारताचे राष्ट्रपती प्रत्येक केंद्रशासित प्रदेशासाठी प्रचालकाची नेमणूक करतात.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047496.mp3	3db24ff391afaefcb6f8f20eba8fef73c3292b6cde59efd7ea42429b7cff2300	गुळवणी बनवण्यासाठी साखर किंवा गूळ, वेलची, सुंठ आणि पाणी इत्यादी साहित्य वापरतात.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047521.mp3	2d11480497bf2f4e62b878c0cb2bb0481499a5227968a68d172427d387251996	तेव्हाही अर्जुनाला आवडलेल्या सुभद्रेशी त्याचा विवाह होण्यासाठी कृष्णाने सर्व मदत केली.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047525.mp3	4f067bae2cfece32203f407bb8ef308ccd08c852b9fc0b957674cf618f237e6c	अनेक क्रांतिकारक इंग्रजांचे अत्याचार सहन करत व वंदेमातरमचा जयघोष करत फासावर गेले.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047578.mp3	2788682512e5f05c8202a06ee853a1eecfad3b09d1e40626f8c0950305869c13	हे फक्त वर्णनात्मकच आहे.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047583.mp3	4eb8cd457aa4014894469030c896fe61944d594417c632130e2b8f2bb1e905f1	राधा आणि रुक्मिणी दरम्यान, राधा वरिष्ठ आहे.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047584.mp3	30c5e789479f43f3df77c6cf3732948b758b7c0b4eb15b3f4310e0ce39ee7fa3	त्यांच्या गोलंदाजीच्या अनेक कथा आणि किस्से प्रसिद्ध आहेत.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047612.mp3	29a63af880c9142dc33f35486da4e47117111adc636be0fdbac6b388142f1948	ही एकादश स्कंदावरील टीका आहे.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047690.mp3	52cbba4915ae27f56acc75f7787b14fea787590b80394fe857b7731136428339	हिरण्यधनु नामक निषाद राजाचा मी पुत्र आहे.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047753.mp3	4fdbedd097394b5df73f9f4eb869b823084358ff88eac8039e7e869c4d6cc295	तुमचा किती मोठा अधिकार आहे.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047755.mp3	5010330c4c80928c99eb401291e5a8855de6e92a82812e0540f8eaa20775eb1e	घट्ट बासुंदीला रबडी म्हणतात.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047789.mp3	5141f32294f51d342c182daae038d541e4f12d02633ec47ebf33e79c9ad768a9	त्यांच्या जीवनात राम निर्माण केला.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047791.mp3	416db2bd0797744bf5706c15922c74b168b7c122d2003b0d28e4e6710972e35f	हिरव्या मिरच्यांचा खर्डा व दही भाकरीबरोबर छानच चव देते.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28047793.mp3	55296056bd686e7193d9388aaabe3d9d8caf0599a2e591df215c092d33574ef6	जयद्रथ हा पांडवांचा द्वेष करीत असे.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28048758.mp3	4dbadd25740a1b8fc978202d811de2e43a8c2ca3a819a90b92d370ba3d3e6390	ते ज्या गावात जात तो गाव झाडून स्वच्छ करीत.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28048768.mp3	450c45f284f6481fb2b38b478a4333c2ae4b1c1437ddaee787a2eef4a423730e	मजल दरमजल करीत त्यांनी कर्नाटकचे मुख्यमंत्रीपद व ओडिशाचे राज्यपालपद मिळवले.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28048876.mp3	561cf908d4b7b74a67f454343e2a6301ce050ddf9444c63ac9e354f26d0126cc	विविध मतदारसंघांचे प्रतिनिधित्व असणारी एकसभागृही संसद प्रशासनाचे कायदेमंडळ म्हणून काम करते.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28048880.mp3	5193b4cac40465ce9d40fe4cba579e25fa562df41290c581ba75adf1b7db40ad	ताई तू कधी येनार?		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28048883.mp3	5517ace04a4eb84e68464cea1c95e51f89f6f569793ee339c8c40355fe8ce9b2	निरीक्षक चकोर चिकित्सक पुरुषोत्तम मंगेश लाड		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28048928.mp3	4b96e21aec5ba4a0b406f083fb09f533ee1b27ec544ae6a5c2548de1178596c1	भारतामध्ये कोणत्याही राज्याचा राज्यपाल हा त्या राज्यातील सगळ्या विद्यापीठांचा आसनाधिष्ठीत कुलपती असतो.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28048960.mp3	471152f93662db4d3c4eee55aac5c0912c16d96f2d481f52a338595c5ef2a20d	हवामान ग्रीसचे हवामान मुख्यत्वे भूमध्य हवामान प्रकारात गणण्यात येते.		6	3	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28049038.mp3	55ef15493a1d300fbbd2a49aeba5e644ea58288ac014e2b8626061ae569386d6	महाभारतीय युद्धात सहदेवाने शकुनीस मारले.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28049040.mp3	56d2f2fe387fe87f5a52a8110a688bdd17a20e05421191c2ef9b35e1c2436b26	आईच्या अकाली मृत्यूमुळे विस्कळित झालेले घर त्यांना सांभाळावे लागले.		6	3	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28049065.mp3	3fa08e22c789df6590224e7466ade57c6bb79e7ad4db7ac5fa00c80c3321a6ed	त्या स्पर्धेमध्ये अर्जुनाने सर्व युद्धप्रकारांमध्ये आपले प्रावीण्य दाखविले.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28049071.mp3	5414bcc32e57e2507e558576540bb307165488f2ee5a90e624878f720d3c3510	कीर्तनकार कथा सांगत असल्याने त्यांस कथेकरीबुवा असेही म्हणतात.		6	3	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28049105.mp3	4c75b5e9429c2b72520a51390abd8cd4cfb3a40b9054909924dcabe55f27cfe7	दक्षिणपथ हे महाराष्ट्राचे पूर्वीचे नाव होते.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28053949.mp3	4938ae169bf0e6a3da8ab46fa4ca8903f25986f9362cf17f9cccc3d5fd719d29	डिसेंबर महिन्यात तापमान कमीतकमी असते.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28053977.mp3	57a36edafb77f17bcae062a9516b82e9d09df1b92da44fc370156eacaefd720c	विदर्भाची प्राचीन राजधानी म्हणून कुंडीनपूर हे प्राचीन काळापासून प्रसिद्ध आहे.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28053979.mp3	3f77fcd47a78b3827e093c90b120d0b46d15a9e7a00788e8cf2b9c69dc9a95c1	त्यामुळे राजकीयदृष्ट्याही हे राज्य अतिशय महत्वाचे समजले जाते.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28053981.mp3	57016484aa740ca2b9b68f55cb05de450651ac84eef1ceedff8be64126d5d7e6	चंद्रावरील सर्वांत जास्त उंच ठिकाणे म्हणजे या विवराच्या ईशान्येला असणारी पर्वत शिखरे आहेत.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28054011.mp3	517891827f7a8c5c47906d378ddd6ee80ef291c0151cf4e3845f16d85a899bde	हिदू मुस्लिम सर्वजण सारखेच वंदे मातरम् चा जयघोष करीत होते.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28054154.mp3	47e53cbc4444bf71bb83a076129ec791c1245401f90559c9824e26671a2efe5d	कृष्ण या शब्दाचा अर्थ काळ्या मुखवर्णाचा आणि सर्वाना आकर्षित करणारा असा होतो.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28054156.mp3	566d4bf581b7f618a3bbbd54ae7fe3a1ab955d42e3b5281e555ce4c94763b318	कृष्णाच्या अवतारसमाप्तीनंतर द्वापरयुग संपून कलियुगाची सुरुवात झाल्याचे सांगितले जाते.		6	3	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
7fbf4c95e3140e3dc38caf6b69156e7b0c31b692322f830bd453acafa852716c55556b85dab23eb2fcf7567541c68490442cf56fba72b2b29acffe250f110146	common_voice_mr_28054157.mp3	546c15cd34261c2c3652d11f55d7293a8d47776d6c9a6ec215ed3382216ab531	कृष्णाला अवतार मानणे हा श्रद्धेचा भाग आहे.		6	0	twenties	male_masculine	Nashik Rural - Dindori,West Maharashtra		mr	
